,Time,Area,Generation
427,2025-01-05 10:45:00,BZN|BE,8687.98
428,2025-01-05 11:00:00,BZN|BE,9564.77
429,2025-01-05 11:15:00,BZN|BE,9564.77
430,2025-01-05 11:30:00,BZN|BE,9564.77
431,2025-01-05 11:45:00,BZN|BE,9564.77
432,2025-01-05 12:00:00,BZN|BE,10374.16
433,2025-01-05 12:15:00,BZN|BE,10374.16
434,2025-01-05 12:30:00,BZN|BE,10374.16
435,2025-01-05 12:45:00,BZN|BE,10374.16
436,2025-01-05 13:00:00,BZN|BE,10585.55
437,2025-01-05 13:15:00,BZN|BE,10585.55
438,2025-01-05 13:30:00,BZN|BE,10585.55
439,2025-01-05 13:45:00,BZN|BE,10585.55
440,2025-01-05 14:00:00,BZN|BE,10306.24
441,2025-01-05 14:15:00,BZN|BE,10306.24
442,2025-01-05 14:30:00,BZN|BE,10306.24
443,2025-01-05 14:45:00,BZN|BE,10306.24
444,2025-01-05 15:00:00,BZN|BE,9612.59
445,2025-01-05 15:15:00,BZN|BE,9612.59
446,2025-01-05 15:30:00,BZN|BE,9612.59
447,2025-01-05 15:45:00,BZN|BE,9612.59
448,2025-01-05 16:00:00,BZN|BE,8664.9
449,2025-01-05 16:15:00,BZN|BE,8664.9
450,2025-01-05 16:30:00,BZN|BE,8664.9
451,2025-01-05 16:45:00,BZN|BE,8664.9
452,2025-01-05 17:00:00,BZN|BE,7580.679999999999
453,2025-01-05 17:15:00,BZN|BE,7580.679999999999
454,2025-01-05 17:30:00,BZN|BE,7580.679999999999
455,2025-01-05 17:45:00,BZN|BE,7580.679999999999
456,2025-01-05 18:00:00,BZN|BE,6771.9
457,2025-01-05 18:15:00,BZN|BE,6771.9
458,2025-01-05 18:30:00,BZN|BE,6771.9
459,2025-01-05 18:45:00,BZN|BE,6771.9
460,2025-01-05 19:00:00,BZN|BE,6691.33
461,2025-01-05 19:15:00,BZN|BE,6691.33
462,2025-01-05 19:30:00,BZN|BE,6691.33
463,2025-01-05 19:45:00,BZN|BE,6691.33
464,2025-01-05 20:00:00,BZN|BE,6464.45
465,2025-01-05 20:15:00,BZN|BE,6464.45
466,2025-01-05 20:30:00,BZN|BE,6464.45
467,2025-01-05 20:45:00,BZN|BE,6464.45
468,2025-01-05 21:00:00,BZN|BE,6017.500000000001
469,2025-01-05 21:15:00,BZN|BE,6017.500000000001
470,2025-01-05 21:30:00,BZN|BE,6017.500000000001
471,2025-01-05 21:45:00,BZN|BE,6017.500000000001
472,2025-01-05 22:00:00,BZN|BE,5686.08
473,2025-01-05 22:15:00,BZN|BE,5686.08
474,2025-01-05 22:30:00,BZN|BE,5686.08
475,2025-01-05 22:45:00,BZN|BE,5686.08
476,2025-01-05 23:00:00,BZN|BE,5280.22
477,2025-01-05 23:15:00,BZN|BE,5280.22
478,2025-01-05 23:30:00,BZN|BE,5280.22
479,2025-01-05 23:45:00,BZN|BE,5280.22
